Amifontaine;3.9105811;49.4847322
Val-de-Vesle;4.22221;49.17792
Avenay;4.043689;49.0647826
Mont-Notre-Dame;3.5764545;49.2967797
Muizon;3.8915287;49.2781012
Trois-Puits;4.0384678;49.2067481
Montbré;4.0388482;49.1942075
Saint-Michel-sur-Meurthe;6.8882777;48.3269843
Saint-Léonard;6.9415509;48.2170818
Remiremont;6.598855;48.016363
Lamarche;5.7604385;48.0901299
Contrexéville;5.890633;48.1796129
Thaon;6.416384;48.24465
Épinal;6.441787;48.178005
Gudmont;5.1408271;48.3382279
Vignory;5.1241594;48.2701366
Ceintrey;6.1572868;48.523865
Xeuilley;6.1022334;48.5697134
Ludres;6.1709118;48.6219545
Houdemont;6.1797255;48.645478
Azerailles;6.695778;48.4913355
Einvaux;6.3932959;48.5034859
Varangéville - Saint-Nicolas;6.31286037;48.63533929
Liverdun;6.0617374;48.7493158
Fontenoy-sur-Moselle;5.9803654;48.711721
Foug;5.7912761;48.6792561
Nancy;6.174583;48.689861
Nogent-sur-Seine;3.49372888;48.49783878
Couilly - Saint-Germain - Quincy;2.854057;48.8830205
Trouville - Deauville;0.084167;49.360005
Pont-l'Évêque;0.1921947;49.2870379
Le Grand Jardin;0.2271143;49.1505827
Lisieux;0.231143;49.138299
Saint-Pierre-sur-Dives;-0.0405855;49.0231057
Vitrolles Aéroport Marseille Provence;5.237122;43.441734
Franchet d'Esperey;4.013869;49.2425356
Val-de-Reuil;1.224147;49.275437
Saint-Victor;1.1097122;49.6770346
Jacques Monod la Demi-Lieue;0.1861468;49.5269596
Étainhus - Saint-Romain;0.3310234;49.5612151
Le Havre;0.125677;49.492996
Montérolier - Buchy;1.3347457;49.6031854
Oissel;1.101799;49.34306
Elbeuf - Saint-Aubin;1.00993;49.302766
Colmar Mésanges;7.3336703;48.0860048
Vaas;0.3165096;47.6707702
Le Theil - La Rouge;0.6944581;48.2672964
Sceaux - Boëssé;0.5724063;48.1221004
La Hutte Coulombiers;0.1056788;48.303495
Brou;1.1606705;48.2157588
Villiers - Neauphle - Pontchartrain;1.876934489891097;48.81550666129636
Petit Vaux;2.3339755;48.675859
Longjumeau;2.2943957;48.7020364
Tillières-sur-Avre;1.0545647;48.7608617
Nonancourt;1.1929162;48.7757257
Orgerus - Béhoust;1.7028344;48.8267809
Plaisir - Grignon;1.9432973;48.8316509
Saint-Cyr;2.0733739;48.7990666
Chaville Rive Gauche;2.1882472;48.8047497
Sèvres Rive Gauche;2.2147536;48.8214311
Meudon Val Fleury;2.2409045;48.8079884
Versailles Chantiers;2.1358827;48.7958264
Clamart;2.2733273;48.813844
Les Mureaux;1.9129871;48.9927897
Les Clairières de Verneuil;1.955265;48.9922407
L'Étang-la-Ville;2.0766932;48.86822
La Défense;2.238705;48.891939
La Frette - Montigny;2.18019;48.98035
Nézel - Aulnay;1.8405298;48.9387638
Achères Ville;2.07739;48.97011
Gargenville;1.8089;48.98318
Crépy-en-Valois;2.8864694;49.231235
Aéroport Charles de Gaulle 2 TGV;2.570892;49.003652
Sevran Beaudottes;2.52474;48.94743
Drancy;2.45497;48.93298
Le Bourget;2.42571;48.93096
La Courneuve - Aubervilliers;2.38443;48.9242
Gennevilliers;2.30699;48.93368
Épinay-sur-Seine;2.3026142;48.9542084
Sarre-Union;7.0850443;48.9360172
Saales;7.1103726;48.3471556
Rothau;7.2074902;48.4590026
Schirmeck - La Broque;7.21594;48.47973
Russ Hersbach;7.2519246;48.4982211
Mauves-sur-Loire;-1.3893042;47.2930211
Thouaré;-1.4409626;47.2651143
Montsûrs;-0.5506416;48.14149
Pontorson - Mont-Saint-Michel;-1.5049307;48.5527286
Noisy-le-Sec;2.459306;48.896288
Marne-la-Vallée Chessy;2.78272;48.869856
Diemeringen;7.18529;48.9405
Keskastel;7.0489315;48.9656988
Berthelming;7.0087859;48.8096475
Igney - Avricourt;6.8053062;48.6467012
Sarrebourg;7.05285;48.73808
Bischoffsheim;7.49772;48.48701
Matzenheim;7.6196003;48.3987556
Sélestat;7.443278;48.2601166
Hunspach;7.9537409;48.9616379
Hoffen;7.933587;48.9312475
Niederbronn-les-Bains;7.6341348;48.9523989
Schweighouse-sur-Moder;7.7425635;48.8286765
Munchhausen;8.1409912;48.9237982
Sessenheim;7.9893194;48.7964628
Kilstett;7.8549031;48.6793065
La Wantzenau;7.8247832;48.6651895
Dettwiller;7.4652459;48.7518969
Longuyon;5.604482;49.4442555
Lemberg;7.37962;49.00075
Wittring;7.1410655;49.0559404
Sarreguemines;7.0686398;49.1073357
Farschviller;6.9080815;49.0878773
Faulquemont;6.6039774;49.0453391
Pagny-sur-Moselle;6.0250346;48.9852003
Apach;6.3500923;49.4439732
Hayange;6.07245;49.33053
Hettange-Grande;6.1566738;49.4076754
Uckange;6.1567735;49.3032605
Hagondange;6.16448;49.25356
Thionville;6.169543;49.353931
Colombier-Fontaine;6.6890071;47.4554849
Voujeaucourt;6.7699667;47.4789729
Montbéliard;6.8013763;47.5105086
Bas Évette;6.8068494;47.6810089
Raedersheim;7.2840467;47.8869059
Lutterbach;7.276994;47.7582136
Kruth;6.9690938;47.92396
Fellering;6.9871347;47.8975893
Saint-Amarin;7.0287447;47.8728596
Willer-sur-Thur;7.0693196;47.8425494
Thann;7.1069795;47.8088208
Gunsbach - Griesbach;7.1748407;48.0414908
Logelbach;7.3206082;48.087299
Herrlisheim-près-Colmar;7.3206381;48.0166417
Illfurth;7.2685712;47.6764322
Saint-Louis;7.5559882;47.5906094
Pagny-sur-Meuse;5.7336468;48.6965426
Verdun;5.379701;49.165406
Clermont-en-Argonne;5.06506;49.10645
Eurville;5.0449583;48.5828713
Vitry-le-François;4.587581;48.718142
Liart;4.3355138;49.7700597
Nouvion-sur-Meuse;4.794973;49.6973135
Aubrives;4.7616512;50.1044507
Revin;4.642536;49.938756
Joigny-sur-Meuse;4.7672389;49.8336807
Charleville-Mézières;4.724952;49.767915
Champagne-Ardenne TGV;3.994632;49.214806
Sillery;4.14427;49.20324
Prunay;4.18364;49.1988
Épernay;3.959798;49.046289
Dormans;3.641709;49.0791611
Étival-Clairefontaine;6.8769607;48.3671987
Raon-l'Étape;6.837302;48.404002
Arches;6.5283085;48.1198133
Laveline-devant-Bruyères;6.7512466;48.185596
Bains-les-Bains;6.2952683;47.9811282
Raves - Ban-de-Laveline;7.0378799;48.265723
Igney;6.3995463;48.2709639
Docelles - Cheniménil;6.6104793;48.1436134
Saint-Dié-des-Vosges;6.948656;48.282225
Vraincourt;5.1239383;48.2366981
Damblain;5.6563504;48.0937645
Bainville-sur-Madon;6.099327;48.5863794
Messein;6.1378364;48.6128788
Bertrichamps;6.7912343;48.4283359
Baccarat;6.74383;48.452405
Ménil Flin;6.6592265;48.5050204
Chenevières;6.6325613;48.5195062
Lunéville;6.49727;48.588233
Mont-sur-Meurthe;6.4496444;48.5599456
Brion - Montréal-la-Cluse;5.5585203;46.1757013
Bar-sur-Aube;4.7066708;48.2385399
Vendeuvre;4.4672135;48.2400686
Romilly-sur-Seine;3.728887;48.514433
Chézy-sur-Marne;3.3644624;48.9919109
Lagny - Thorigny;2.70404228;48.88218325
Vaires - Torcy;2.639986;48.874953
Champbenoist Poigny;3.287434;48.545567
Les Boullereaux Champigny;2.511884;48.824926
Porte de Clichy;2.31462;48.89399
Nice Pont Michel;7.29159;43.72049
Paris Bercy;2.382854;48.839551
Paris Est;2.358424;48.876742
Châteaubriant Tram Train;-1.371404;47.716973
Urmatt;7.3385385;48.5257763
Molsheim;7.50044;48.53705
Duttlenheim;7.5661529;48.5453531
Entzheim Aéroport;7.628095;48.53954
Les Coquetiers;2.499415;48.89244
Les Yvris Noisy-le-Grand;2.579828;48.823182
Nogent - Le Perreux;2.494331;48.838846
La Barasse;5.4845101;43.2858384
Mareuil-sur-Ourcq;3.075653;49.1355418
Nogent-l'Artaud - Charly;3.3220981;48.968872
La Ferté-sous-Jouarre;3.125577;48.950741
Coulommiers;3.08225;48.808006
Provins;3.302822;48.55577
Mormant;2.88881;48.613564
Émerainville - Pontault-Combault;2.618004;48.806034
Ozoir-la-Ferrière;2.689841;48.77072
Gargan;2.517109;48.908159
Villiers-sur-Marne - Le Plessis-Trévise;2.541761;48.823039
Rosny-sous-Bois;2.48559;48.87099
Rosny Bois Perrier;2.480987;48.882568
Balsièges Bourg;3.4560976;44.4820108
Lille CHR;3.03432;50.61432
La Douzillère;0.6528244;47.3388167
